restaurant_id,restaurant_name,address,image_path
1230,Gà Nướng Ò Ó O - Lê Đại Hành,"8-9-10 Lê Đại Hành, P. 15, Quận 11, TP. HCM",images/ga_nuong_o_o_o_le_dai_hanh.jpg
1231,Gà Cái Bang & Xôi Ghẹ 1986 - Hoàng Sa,"1119 Hoàng Sa, P. 11, Quận 3, TP. HCM",images/ga_cai_bang_xoi_ghe_1986_hoang_sa.jpg
1232,Nhà Hàng Cơm Niêu Sài Gòn - Hồ Xuân Hương,"59 Hồ Xuân Hương, P. 6, Quận 3, TP. HCM",images/nha_hang_com_nieu_sai_gon_ho_xuan_huong.jpg
1233,Khổ Qua Cà Chớn - Chợ Phùng Hưng,"206 Phùng Hưng, P. 14, Quận 5, TP. HCM",images/kho_qua_ca_chon_cho_phung_hung.jpg
1234,Bún Chả Hà Nội Tiểu Bảo - Bàn Cờ,"146/2 Bàn Cờ, P. 3, Quận 3, TP. HCM",images/bun_cha_ha_noi_tieu_bao_ban_co.jpg
1235,Trà Sữa Gong Cha - 貢茶 - Estella Place,"L2 - 4, Tầng 2 Estella Place, 88 Song Hành, P. An Phú, Tp. Thủ Đức, TP. HCM",images/tra_sua_gong_cha_貢茶_estella_place.jpg
1236,Ẩm Thực Miền Tây - Dồi Trường Thú Linh Khìa Nước Dừa,"161/1/15 Nguyễn Thị Tần, P. 2, Quận 8, TP. HCM",images/am_thuc_mien_tay_doi_truong_thu_linh_khia_nuoc_dua.jpg
1237,The Fan Club - The Vista,"The Vista, 628C Xa Lộ Hà Nội, P. An Phú, Quận 2, TP. HCM",images/the_fan_club_the_vista.jpg
1238,Thức Uống Đường Phố Kobert - Nguyễn Cảnh Chân,"TK26/4 Nguyễn Cảnh Chân, P. Cầu Kho, Quận 1, TP. HCM",images/thuc_uong_duong_pho_kobert_nguyen_canh_chan.jpg
1239,Phở Hà Nội - Hương Lộ 2,"732 Hương Lộ 2, P. Bình Trị Đông A , Quận Bình Tân, TP. HCM",images/pho_ha_noi_huong_lo_2.jpg
1240,Lotteria - Nguyễn Văn Quá,"867A Nguyễn Văn Quá, P. Đông Hưng Thuận, Quận 12, TP. HCM",images/lotteria_nguyen_van_qua.jpg
1241,Hiền - Bánh Canh Cua - Đặng Chất,"50 Đặng Chất, P. 3, Quận 8, TP. HCM",images/hien_banh_canh_cua_dang_chat.jpg
1242,Gỏi Cuốn & Bánh Mì Hấp 85,"85 Âu Dương Lân, P. 3, Quận 8, TP. HCM",images/goi_cuon_banh_mi_hap_85.jpg
1243,Bún Cá Châu Đốc 77,"875 Phạm Thế Hiển, P. 4, Quận 8, TP. HCM",images/bun_ca_chau_doc_77.jpg
1244,The Juice Bar,"9/1 Lý Văn Phức, P. Tân Định, Quận 1, TP. HCM",images/the_juice_bar.jpg
1245,Nossa Steakhouse - Phạm Hồng Thái,"36 Phạm Hồng Thái, P. Bến Thành, Quận 1, TP. HCM",images/nossa_steakhouse_pham_hong_thai.jpg
1246,Ông Giáo - Bún Đậu Mắm Tôm - Tạ Quang Bửu,"803B Tạ Quang Bửu, P. 5, Quận 8, TP. HCM",images/ong_giao_bun_dau_mam_tom_ta_quang_buu.jpg
1247,Hẻm Tea & Milktea,"490 Lê Văn Sỹ, P. 14., Quận 3, TP. HCM",images/hem_tea_milktea.jpg
1248,FoodFest - Mì Ốc Thái - Nguyễn Văn Khối - NowFoodxCoca-Cola,"320 Nguyễn Văn Khối (Cây Trâm), P. 8, Quận Gò Vấp, TP. HCM",images/foodfest_mi_oc_thai_nguyen_van_khoi_nowfoodxcoca_cola.jpg
1249,Cơm Cháy Nam Kỳ Khởi Nghĩa - Gánh Hàng Rong,"Ngã 4 Nam Kỳ Khởi Nghĩa & Lê Lợi, Quận 1, TP. HCM",images/com_chay_nam_ky_khoi_nghia_ganh_hang_rong.jpg
1250,Chí Nghĩa - Minh Phụng,"353 Minh Phụng, P. 2, Quận 11, TP. HCM",images/chi_nghia_minh_phung.jpg
1251,Bánh Tráng Trộn Ăn Là Ghiền,"Hẻm 644 Đường 3 Tháng 2, Phường 14, Quận 10, TP. HCM",images/banh_trang_tron_an_la_ghien.jpg
1252,Gong Cha Juice And Coffee,"141 Đường Số 19, P. Bình Trị Đông B, Quận Bình Tân, TP. HCM",images/gong_cha_juice_and_coffee.jpg
1253,"Na And Cakes - Bánh Kem, Bánh Âu & Trà Sữa","101 Phan Đình Phùng, P. 17, Quận Phú Nhuận, TP. HCM",images/na_and_cakes_banh_kem_banh_au_tra_sua.jpg
1254,Masuo - Nhà Hàng Nhật,"106 Lê Lai, P. Bến Thành, Quận 1, TP. HCM",images/masuo_nha_hang_nhat.jpg
1255,Legendary Chocolatier,"46 Trương Định, P. Bến Thành, Quận 1, TP. HCM",images/legendary_chocolatier.jpg
1256,Samy Street - Nước Thảo Mộc Trái Cây - Hoàng Hoa Thám,"42 Hoàng Hoa Thám, P. 7, Quận Bình Thạnh, TP. HCM",images/samy_street_nuoc_thao_moc_trai_cay_hoang_hoa_tham.jpg
1257,Gà Rán Khoai Lang Lắc Mr Thịnh - 120 Bùi Văn Ba,"120 Bùi Văn Ba, P. Tân Thuận Đông, Quận 7, TP. HCM",images/ga_ran_khoai_lang_lac_mr_thinh_120_bui_van_ba.jpg
1258,Ngọc Sushi,"43/1 Nguyễn Thái Học, Quận 1, TP. HCM",images/ngoc_sushi.jpg
1259,Bánh Tráng Tỏi Ớt Mai Trần,"8/23 Nguyễn Thiện Thuật, P. 24, Quận Bình Thạnh, TP. HCM",images/banh_trang_toi_ot_mai_tran.jpg
1260,Bún Riêu Miền Tây Út Hồng,"151 Âu Cơ, P. 14, Quận 11, TP. HCM",images/bun_rieu_mien_tay_ut_hong.jpg
1261,Cơm Tấm 3 Chị Em,"733 Lò Gốm, P. 9, Quận 6, TP. HCM",images/com_tam_3_chi_em.jpg
1262,Taetang - Trà Sữa Nướng Chính Hãng - Xô Viết Nghệ Tĩnh,"151A Xô Viết Nghệ Tĩnh, P. 17, Quận Bình Thạnh, TP. HCM",images/taetang_tra_sua_nuong_chinh_hang_xo_viet_nghe_tinh.jpg
1263,Bánh Tráng Trộn Má Bé,"220/50A/4A Xô Viết Nghệ Tĩnh, P. 21, Quận Bình Thạnh, TP. HCM",images/banh_trang_tron_ma_be.jpg
1264,Cơm Tấm Cô Hoa - Vĩnh Viễn,"291 Vĩnh Viễn, P. 5, Quận 10, TP. HCM",images/com_tam_co_hoa_vinh_vien.jpg
1265,Lẩu SunSea - Lẩu Tự Chọn & Ăn Vặt - Điện Biên Phủ,"55/57/8 Điện Biên Phủ, P. 15, Quận Bình Thạnh, TP. HCM",images/lau_sunsea_lau_tu_chon_an_vat_dien_bien_phu.jpg
1266,Nhà Hàng Thu Hiền,"18 Bác Ái, P. Bình Thọ, Tp. Thủ Đức, TP. HCM",images/nha_hang_thu_hien.jpg
1267,"Miến Trộn, Gà Xé & Gỏi Gà Vịt - Chung Cư Nguyễn Thiện Thuật","017 Lô C Chung Cư Nguyễn Thiện Thuật, Nguyễn Thiện Thuật, P. 1, Quận 3, TP. HCM",images/mien_tron_ga_xe_goi_ga_vit_chung_cu_nguyen_thien_thuat.jpg
1268,Sukiya - Cơm Bò Hầm & Mì Ramen - Vincom Lê Văn Việt,"Vincom Lê Văn Việt, 50 Lê Văn Việt, P. Hiệp Phú, Tp. Thủ Đức, TP. HCM",images/sukiya_com_bo_ham_mi_ramen_vincom_le_van_viet.jpg
1269,Beefsteak Ciao Vợ Đẹp - Italian Cuisine,"10 Cao Bá Nhạ, P. Nguyễn Cư Trinh, Quận 1, TP. HCM",images/beefsteak_ciao_vo_dep_italian_cuisine.jpg
1270,Quán Cơm A Sử,"309 Tôn Đản, P. 15, Quận 4, TP. HCM",images/quan_com_a_su.jpg
1271,Cơm Gà Hồng Xương - Nguyễn Trãi,"357 Nguyễn Trãi, P. Nguyễn Cư Trinh, Quận 1, TP. HCM",images/com_ga_hong_xuong_nguyen_trai.jpg
1272,Sông - River Side - Món Hoa,"56 - 58 Lê Hồng Phong, P. 2, Quận 5, TP. HCM",images/song_river_side_mon_hoa.jpg
1273,Thuận Giang - Bánh Canh Cua,"789 Xô Viết Nghệ Tĩnh, P. 26, Quận Bình Thạnh, TP. HCM",images/thuan_giang_banh_canh_cua.jpg
1274,Quán Cô Duyên - Cơm Tấm & Bún Thịt Nướng,"7 Nguyễn Thượng Hiền, P. 5, Quận Bình Thạnh, TP. HCM",images/quan_co_duyen_com_tam_bun_thit_nuong.jpg
1275,Bánh Cuốn Bánh Ướt Cô Lan - Trần Khắc Chân,"10 Trần Khắc Chân, P. 15, Quận Phú Nhuận, TP. HCM",images/banh_cuon_banh_uot_co_lan_tran_khac_chan.jpg
1276,Phá Lấu Bò - Nguyễn Văn Khối,"309 Nguyễn Văn Khối, P. 8, Quận Gò Vấp, TP. HCM",images/pha_lau_bo_nguyen_van_khoi.jpg
1277,"Highlands Coffee - Trà, Cà Phê & Bánh - Bảo Minh","217 Nam Kỳ Khởi Nghĩa, P. 7, Quận 3, TP. HCM",images/highlands_coffee_tra_ca_phe_banh_bao_minh.jpg
1278,Bánh cuốn Tây Sơn - Ms.Smile Food - Lê Văn Thọ,"373 Lê Văn Thọ, P. 9, Quận Gò Vấp, TP. HCM",images/banh_cuon_tay_son_ms_smile_food_le_van_tho_.jpg
1279,Phở 24 – Sarimi,"74 Nguyễn Cơ Thạch, P. An Lợi Đông, Tp. Thủ Đức, TP. HCM",images/pho_24_sarimi.jpg
1280,Ẩm Thực Chay Sen Hồng - Đường Số 1,"13 Đường Số 1, P. Linh Chiểu, Tp. Thủ Đức, TP. HCM",images/am_thuc_chay_sen_hong_duong_so_1.jpg
1281,Mr Nghiem Saigon - Cháo Ếch & Cháo Cua Singapore - 38/15 Nguyễn Hữu Thọ,"38/15 Nguyễn Hữu Thọ, P. Tân Hưng, Quận 7, TP. HCM",images/mr_nghiem_saigon_chao_ech_chao_cua_singapore_38_15_nguyen_huu_tho.jpg
1282,Mì Quảng Huỳnh Phương,"138 Đồng Đen, P. 14, Quận Tân Bình, TP. HCM",images/mi_quang_huynh_phuong.jpg
1283,OLA Tea House - Lê Đại Hành,"Tầng G Parkson Flemington, 184 Lê Đại Hành, P. 15, Quận 11, TP. HCM",images/ola_tea_house_le_dai_hanh.jpg
1284,Bánh Tráng Hiền,"107 Trần Thị Điệu, P. Phước Long B, Tp. Thủ Đức, TP. HCM",images/banh_trang_hien.jpg
1285,Trà Sữa ToCoToCo - 2A Nguyễn Thái Sơn,"2A Nguyễn Thái Sơn, P. 3, Quận Gò Vấp, TP. HCM",images/tra_sua_tocotoco_2a_nguyen_thai_son.jpg
1286,Bánh Xèo Quảng Ngãi - Ung Văn Khiêm,"96 Ung Văn Khiêm, Quận Bình Thạnh, TP. HCM",images/banh_xeo_quang_ngai_ung_van_khiem.jpg
1287,San Fu Lou - Ẩm Thực Quảng Đông - Trường Sơn,"18A Trường Sơn, P. 2, Quận Tân Bình, TP. HCM",images/san_fu_lou_am_thuc_quang_dong_truong_son.jpg
1288,Nhà Hàng Sài Gòn Thái - Vi Cá & Hải Sản,"54 - 56 Mạc Thị Bưởi, P. Bến Nghé, Quận 1, TP. HCM",images/nha_hang_sai_gon_thai_vi_ca_hai_san.jpg
1289,Domino’s Pizza - Tên Lửa,"348 - 350 Tên Lửa, P. Bình Trị Đông B, Quận Bình Tân, TP. HCM",images/domino_s_pizza_ten_lua.jpg
1290,Mr. Thịnh - Khoai Lang Lắc & Gà Rán - Thống Nhất,"365 Thống Nhất, P. 16, Quận Gò Vấp, TP. HCM",images/mr_thinh_khoai_lang_lac_ga_ran_thong_nhat.jpg
1291,Mỳ Ý Spaghetti To Go - Trần Hưng Đạo,"393/9 Trần Hưng Đạo, P. Cầu Kho, Quận 1, TP. HCM",images/my_y_spaghetti_to_go_tran_hung_dao.jpg
1292,Bánh Xèo 276,"276 Lê Văn Lương KP. 1, P. Tân Hưng, Quận 7, TP. HCM",images/banh_xeo_276.jpg
1293,Trà Sữa Thái Online - Đinh Bộ Lĩnh,"367/14 Đinh Bộ Lĩnh, P. 26, Quận Bình Thạnh, TP. HCM",images/tra_sua_thai_online_dinh_bo_linh.jpg
1294,Bún Thái Cô Năm,"159/90/88 Trần Văn Đang, P. 11, Quận 3, TP. HCM",images/bun_thai_co_nam.jpg
1295,Tâm Như - Bún Thái,"377 Minh Phụng, Quận 11, TP. HCM",images/tam_nhu_bun_thai.jpg
1296,Cường Ký Mì Gia - Hà Tôn Quyền,"157 Hà Tôn Quyền, Quận 11, TP. HCM",images/cuong_ky_mi_gia_ha_ton_quyen.jpg
1297,BỐI BỐI FOOD - GÀ Ủ MUỐI & MÌ TRỘN -TRUNG CHÁNH,"36/1 Mỹ Hoà 1, Xã Trung Chánh, Huyện Hóc Môn, TP. HCM",images/boi_boi_food_ga_u_muoi_mi_tron_trung_chanh.jpg
1298,Yummy - Gà Nướng Muối Ớt - Phạm Hữu Lầu,"102/1A Phạm Hữu Lầu, P. Phú Mỹ, Quận 7, TP. HCM",images/yummy_ga_nuong_muoi_ot_pham_huu_lau.jpg
1299,Bia Tươi Sài Gòn - Chè Bưởi Lucy,"83/23G Hòa Hưng, P. 12, Quận 10, TP. HCM",images/bia_tuoi_sai_gon_che_buoi_lucy.jpg
1300,Cô Linh - Bánh Canh Bột Gạo & Bún Sứa,"108 Đường Số 79, P. Tân Quy, Quận 7, TP. HCM",images/co_linh_banh_canh_bot_gao_bun_sua.jpg
1301,Tàu Hũ Đá - Lê Thánh Tôn,"251 Lê Thánh Tôn, P. Bến Thành, Quận 1, TP. HCM",images/tau_hu_da_le_thanh_ton.jpg
1302,Mr. Tí Đô - Trà Sữa & Món Hàn,"92/4 Nguyễn Ảnh Thủ, Xã Trung Chánh, Huyện Hóc Môn, TP. HCM",images/mr_ti_do_tra_sua_mon_han.jpg
1303,Bánh Canh Cua Mẹ Yuna - Lê Đại Hành,"451, Lê Đại Hành, P. 11, Quận 11, TP. HCM",images/banh_canh_cua_me_yuna_le_dai_hanh.jpg
1304,Bánh Mì Que Pháp - Nguyễn Thiện Thuật,"213/10 Nguyễn Thiện Thuật, P. 10, Quận 3, TP. HCM",images/banh_mi_que_phap_nguyen_thien_thuat.jpg
1305,Bánh Xèo Miền Trung & Ram Cá Quảng Ngãi - Shop Online,"285/83/17A Cách Mạng Tháng Tám, P. 12, Quận 10, TP. HCM",images/banh_xeo_mien_trung_ram_ca_quang_ngai_shop_online.jpg
1306,Tinabi - Khoai Lang & Bánh Gạo Lắc - Hòa Hưng,"126 Hòa Hưng, P. 13, Quận 10, TP. HCM",images/tinabi_khoai_lang_banh_gao_lac_hoa_hung.jpg
1307,Tinabi - Khoai Lang & Bánh Gạo Lắc - Trần Văn Đang,"131 Trần Văn Đang, P. 11, Quận 3, TP. HCM",images/tinabi_khoai_lang_banh_gao_lac_tran_van_dang.jpg
1308,Quán Hà - Bánh Cuốn Nóng & Bánh Đúc,"8 Bùi Văn Thêm, Quận Phú Nhuận, TP. HCM",images/quan_ha_banh_cuon_nong_banh_duc.jpg
1309,Bún Thịt Nướng Anh Thành,"67 Võ Văn Kiệt, P. Cầu Ông Lãnh, Quận 1, TP. HCM",images/bun_thit_nuong_anh_thanh.jpg
1310,Quán Ốc Ngon - Dương Bá Trạc,"290B/71 Dương Bá Trạc, P. 1, Quận 8, TP. HCM",images/quan_oc_ngon_duong_ba_trac.jpg
1311,Bún Đậu Homemade - Ngô Gia Tự,"303 Ngô Gia Tự, P. 3, Quận 10, TP. HCM",images/bun_dau_homemade_ngo_gia_tu.jpg
1312,Bánh Mì 81 - Hương Vị Pleiku Gia Lai - Phạm Viết Chánh,"79/4 Phạm Viết Chánh, P. 19, Quận Bình Thạnh, TP. HCM",images/banh_mi_81_huong_vi_pleiku_gia_lai_pham_viet_chanh.jpg
1313,A'dor Cafe,"118 Đường 3 Tháng 2, P. 12, Quận 10, TP. HCM",images/a_dor_cafe.jpg
1314,Thành Đạt - Hủ Tiếu Nam Vang,"109 Âu Dương Lân, P. 2, Quận 8, TP. HCM",images/thanh_dat_hu_tieu_nam_vang.jpg
1315,Bún Bò Huế O Đào - Âu Dương Lân,"261 Âu Dương Lân, P. 2, Quận 8, TP. HCM",images/bun_bo_hue_o_dao_au_duong_lan.jpg
1316,P'Meen - Gỏi & Lẩu Thái,"151 Bình Thới, P. 11, Quận 11, TP. HCM",images/p_meen_goi_lau_thai.jpg
1317,Hẻm Healthy Food - Salad & Eat Clean,"357/11/10 Cách Mạng Tháng 8, P. 12, Quận 10, TP. HCM",images/hem_healthy_food_salad_eat_clean.jpg
1318,Trà Sữa A Hoa - Mã Lò,"189 Mã Lò, P. Bình Trị Đông A, Quận Bình Tân, TP. HCM",images/tra_sua_a_hoa_ma_lo.jpg
1319,Bê Thui Lẩu Bò - Dê Tuấn Râu,"101 Phạm Văn Chiêu, P. 14, Quận Gò Vấp, TP. HCM",images/be_thui_lau_bo_de_tuan_rau.jpg
1320,Nem Phần Đồng Xanh - Bún Chả Cá Nha Trang,"147 Chu Văn An, P. 2, Quận Bình Thạnh, TP. HCM",images/nem_phan_dong_xanh_bun_cha_ca_nha_trang.jpg
1321,Kichi Kichi Lẩu Băng Chuyền - An Dương Vương,"65 An Dương Vương, P. 8, Quận 5, TP. HCM",images/kichi_kichi_lau_bang_chuyen_an_duong_vuong.jpg
1322,Kichi Kichi Lẩu Băng Chuyền - Sư Vạn Hạnh,"830 Sư Vạn Hạnh, P. 13, Quận 10, TP. HCM",images/kichi_kichi_lau_bang_chuyen_su_van_hanh.jpg
1323,Trà Sữa Green & Brown,"90 Nguyễn Văn Lạc, P. 19, Quận Bình Thạnh, TP. HCM",images/tra_sua_green_brown.jpg
1324,Trà Gì - Nguyễn Du,"53H Nguyễn Du , Quận 1, TP. HCM",images/tra_gi_nguyen_du.jpg
1325,Bún Đậu Đi - Bún Đậu Mắm Tôm - Hồ Văn Tư,"71A Hồ Văn Tư, P. Trường Thọ, Tp. Thủ Đức, TP. HCM",images/bun_dau_di_bun_dau_mam_tom_ho_van_tu.jpg
1326,Trà Sữa Thanh Tâm,"20 Lô B Cư Xá Thanh Đa, Bình Quới, P. 27, Quận Bình Thạnh, TP. HCM",images/tra_sua_thanh_tam.jpg
1327,Nước Sâm 2 Ông Mập,"93-95 Lê Quang Sung, P. 6, Quận 6, TP. HCM",images/nuoc_sam_2_ong_map.jpg
1328,Ăn Vặt Chị Bốn - Cơm Cháy Chả Cá,"481/12 Ba Đình, P. 9, Quận 8, TP. HCM",images/an_vat_chi_bon_com_chay_cha_ca.jpg
1329,Texas Chicken - Gigamall,"Tầng Trệt L1- 01 & 02 Giga Mall, 240 - 242 Phạm Văn Đồng, P. Hiệp Bình Chánh, Tp. Thủ Đức, TP. HCM",images/texas_chicken_gigamall.jpg
1330,Bún Bò Đất Thánh - Shop Online,"221/16 Đất Thánh, P. 6, Quận Tân Bình, TP. HCM",images/bun_bo_dat_thanh_shop_online.jpg
1331,Thanh Mai - Bún Bò Huế,"103 Nguyễn Văn Nghi, P. 7, Quận Gò Vấp, TP. HCM",images/thanh_mai_bun_bo_hue.jpg
1332,Delicioso - Tacos Fusion,"43/75A Thành Thái, P. 14, Quận 10, TP. HCM",images/delicioso_tacos_fusion.jpg
1333,Gà Tươi 123,"196 Phạm Ngũ Lão, P. 7, Quận Gò Vấp, TP. HCM",images/ga_tuoi_123.jpg
1334,Bánh Canh Cá Lóc Xứ Huế - Nguyễn Văn Công,"2 Nguyễn Văn Công, P. 3, Quận Gò Vấp, TP. HCM",images/banh_canh_ca_loc_xu_hue_nguyen_van_cong.jpg
1335,Trà Sữa Hanako - Nguyễn Tri Phương,"317A Nguyễn Tri Phương, Quận 10, TP. HCM",images/tra_sua_hanako_nguyen_tri_phuong.jpg
1336,Bún Cá Thố Trúc Anh - Thạnh Lộc 17,"66 Thạnh Lộc 17, Khu Công Đoàn (Căn 14), P. Thạnh Lộc, Quận 12, TP. HCM",images/bun_ca_tho_truc_anh_thanh_loc_17.jpg
1337,Bánh Mì 362 - Phú Mỹ Hưng,"Sc3-2 Mỹ Khánh 4, 55 Nguyễn Đức Cảnh, P. Tân Phong, Quận 7, TP. HCM",images/banh_mi_362_phu_my_hung.jpg
1338,Bánh Tráng Trộn Chú Viên,"38 Nguyễn Thượng Hiền, P. 5, Quận 3, TP. HCM",images/banh_trang_tron_chu_vien.jpg
1339,"Highlands Coffee - Trà, Cà Phê & Bánh - Hoàng Diệu 2","142 Hoàng Diệu 2, P. Linh Trung, Tp. Thủ Đức, TP. HCM",images/highlands_coffee_tra_ca_phe_banh_hoang_dieu_2.jpg
1340,KOI Thé - Estella Place,"Tầng 2 Estella Place, 88 Song Hành, P. An Phú, Tp. Thủ Đức, TP. HCM",images/koi_the_estella_place.jpg
1341,Cô Tuyến - Bún Riêu & Bò Kho,"Hẻm 242/5 Tôn Đản, P. 8, Quận 4, TP. HCM",images/co_tuyen_bun_rieu_bo_kho.jpg
1342,Chi Dao Bao - Dimsum,"97 - 99 Lý Chiêu Hoàng, P. 10, Quận 6, TP. HCM",images/chi_dao_bao_dimsum.jpg
1343,Quán 345 - Hủ Tiếu & Bánh Bao - Hùng Vương,"345 Hùng Vương, P. 9, Quận 5, TP. HCM",images/quan_345_hu_tieu_banh_bao_hung_vuong.jpg
1344,Nhà NiHi - Bánh Tráng Phơi Sương - Đỗ Tấn Phong,"50/37/2 Đỗ Tấn Phong, P. 9, Quận Phú Nhuận, TP. HCM",images/nha_nihi_banh_trang_phoi_suong_do_tan_phong.jpg
1345,Trà Sữa ToCoToCo - Đường Số 1,"172 Đường Số 1, Quận Bình Tân, TP. HCM",images/tra_sua_tocotoco_duong_so_1.jpg
1346,Papas' Chicken - Gà Rán Hàn Quốc - Bàu Cát,"76 Bàu Cát, P. 13, Quận Tân Bình, TP. HCM",images/papas_chicken_ga_ran_han_quoc_bau_cat.jpg
1347,Starbucks Coffee - Phan Xích Long,"214 - 216 Phan Xích Long, Quận Phú Nhuận, TP. HCM",images/starbucks_coffee_phan_xich_long.jpg
1348,Súp Cua - Hoa Cúc,"1 Hoa Cúc, P. 7, Quận Phú Nhuận, TP. HCM",images/sup_cua_hoa_cuc.jpg
1349,Quán Ốc Mập,"400 Bà Hạt, P. 8, Quận 10, TP. HCM",images/quan_oc_map.jpg
1350,Taetang - Trà Sữa Nướng Chính Hãng - Lê Văn Sỹ,"292 Lê Văn Sỹ, P. 14, Quận 3, TP. HCM",images/taetang_tra_sua_nuong_chinh_hang_le_van_sy.jpg
1351,"Highlands Coffee - Trà, Cà Phê & Bánh - Lê Văn Việt","331 Lê Văn Việt, P. Hiệp Phú, Tp. Thủ Đức, TP. HCM",images/highlands_coffee_tra_ca_phe_banh_le_van_viet.jpg
1352,Kute Donuts,"80A Xuân Thủy, P. Thảo Điền, Tp. Thủ Đức, TP. HCM",images/kute_donuts.jpg
1353,Súp Cua Phượng - Xóm Chiếu,"181/11 Xóm Chiếu, Quận 4, TP. HCM",images/sup_cua_phuong_xom_chieu.jpg
1354,Gà Rán KFC - Lê Văn Việt,"193 Lê Văn Việt, P. Hiệp Phú, Tp. Thủ Đức, TP. HCM",images/ga_ran_kfc_le_van_viet.jpg
1355,Bà Bé - Cà Ri Gà & Vịt,"2 Tản Đà, P. 10, Quận 5, TP. HCM",images/ba_be_ca_ri_ga_vit.jpg
1356,Trà Sữa In Dan Q - Nguyễn Tri Phương,"388 Nguyễn Tri Phương, P. 4, Quận 10, TP. HCM",images/tra_sua_in_dan_q_nguyen_tri_phuong.jpg
1357,Ốc Ghe,"34 Mạc Đĩnh Chi, P. Đa Kao, Quận 1, TP. HCM",images/oc_ghe.jpg
1358,Quán 909 - Đặc Sản Thịt Trâu & Dê,"84/3A Nguyễn Lương Bằng, P. Phú Mỹ, Quận 7, TP. HCM",images/quan_909_dac_san_thit_trau_de.jpg
1359,Canh Bún & Bánh Đa - Chợ Trần Hữu Trang,"84/18 Trần Hữu Trang, P. 10, Quận Phú Nhuận, TP. HCM",images/canh_bun_banh_da_cho_tran_huu_trang.jpg
1360,Tini Thai - Món Ăn Thái Đầu Bếp Thái - 14 An Phú,"14 An Phú, Khu Phố 4, P. An Phú, Tp. Thủ Đức, TP. HCM",images/tini_thai_mon_an_thai_dau_bep_thai_14_an_phu.jpg
1361,Phở Nguyên - Cầu Xéo,"87 Cầu Xéo, P. Tân Quý, Quận Tân Phú, TP. HCM",images/pho_nguyen_cau_xeo.jpg
1362,Bánh Canh Ngọc Hạnh,"16 Lê Thị Bạch Cát, P.13, Quận 11, TP. HCM",images/banh_canh_ngoc_hanh.jpg
1363,"Sinh Tố, Trái Cây Tô & Ăn Vặt 241 - 84 Đồng Đen","84 Đồng Đen, P. 14, Quận Tân Bình, TP. HCM",images/sinh_to_trai_cay_to_an_vat_241_84_dong_den.jpg
1364,Mì Quảng Đông Nguyên,"147A Đồng Đen, P. 14, Quận Tân Bình, TP. HCM",images/mi_quang_dong_nguyen.jpg
1365,Phong Châu Quán - Bánh ngọt & Trà Sữa,"11 Lê Lợi, P. Hiệp Phú, Tp. Thủ Đức, TP. HCM",images/phong_chau_quan_banh_ngot_tra_sua.jpg
1366,A Mìn Quán - Ẩm Thực Trung Hoa - Phú Mỹ Hưng,"8 Đường Số 6, Khu Phố Hưng Vượng 2, P. Tân Phong, Quận 7, TP. HCM",images/a_min_quan_am_thuc_trung_hoa_phu_my_hung.jpg
1367,Kichi Kichi Lẩu Băng Chuyền - AEON Mall Tân Phú,"Tầng 3 AEON Mall Tân Phú, 30 Bờ Bao Tân Thắng, P. Sơn Kỳ, Quận Tân Phú, TP. HCM",images/kichi_kichi_lau_bang_chuyen_aeon_mall_tan_phu.jpg
1368,Mì Quảng 3 Anh Em Chính Gốc - Đường D2,"117 Đường D2, P. 25, Quận Bình Thạnh, TP. HCM",images/mi_quang_3_anh_em_chinh_goc_duong_d2.jpg
1369,"3 Râu - Gà Rán, Pizza & Trà Sữa - 146 Nguyễn Ảnh Thủ","146 Nguyễn Ảnh Thủ, Xã Thới Tam Thôn, Huyện Hóc Môn, TP. HCM",images/3_rau_ga_ran_pizza_tra_sua_146_nguyen_anh_thu.jpg
1370,The Coffee Bean & Tea Leaf - Hàn Thuyên,"27 Hàn Thuyên, P. Bến Nghé, Quận 1, TP. HCM",images/the_coffee_bean_tea_leaf_han_thuyen.jpg
1371,Chè Má Ngọc,"237/2 Nguyễn Tiểu La, P. 8, Quận 10, TP. HCM",images/che_ma_ngoc.jpg
1372,Bánh Khọt 267,"606/42 Đường 3 Tháng 2, P. 14, Quận 10, TP. HCM",images/banh_khot_267.jpg
1373,Hủ Tiếu Nam Vang 303 - Nguyễn Tiểu La,"303 Nguyễn Tiểu La, P. 8, Quận 10, TP. HCM",images/hu_tieu_nam_vang_303_nguyen_tieu_la.jpg
1374,Hủ Tiếu Chay Cây Đề - Diệp Minh Châu,"1 Diệp Minh Châu, P. Tân Sơn Nhì, Quận Tân Phú, TP. HCM",images/hu_tieu_chay_cay_de_diep_minh_chau.jpg
1375,Bánh Canh Sợi Nhớ,"17 Đường Hùng Vương, P. 4, Quận 5, TP. HCM",images/banh_canh_soi_nho.jpg
1376,Bánh Canh Cua Gia Truyền - Nguyễn Thiện Thuật,"174/4 Nguyễn Thiện Thuật, P. 3, Quận 3, TP. HCM",images/banh_canh_cua_gia_truyen_nguyen_thien_thuat.jpg
1377,Chivago Chicken - Gà Rán Hàn Quốc & Bia - Nguyễn Thái Học,"161 Nguyễn Thái Học, P. Phạm Ngũ Lão, Quận 1, TP. HCM",images/chivago_chicken_ga_ran_han_quoc_bia_nguyen_thai_hoc.jpg
